graph,algo,num_nodes,num_edges,density,avg_degree,max_degree,clustering_coef,is_directed,num_components,is_connected,has_cycle,time
g2500.json,bfs,29,100,0.246,6.896551724137931,15,0.3912977826770931,False,1,True,True,9e-06
g6810.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,9e-06
g7702.json,bfs,42,71,0.082,3.380952380952381,4,0.0,False,1,True,True,1.4e-05
g4987.json,bfs,43,43,0.048,2.0,3,0.0,False,1,True,True,1.5e-05
g2150.json,bfs,13,12,0.154,1.8461538461538463,7,0.0,False,1,True,False,6e-06
g5695.json,bfs,34,34,0.061,2.0,3,0.0,False,1,True,True,1.2e-05
g7352.json,bfs,18,27,0.176,3.0,4,0.0,False,1,True,True,7e-06
g7325.json,bfs,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,1.6e-05
g5318.json,bfs,47,94,0.087,4.0,5,0.3581560283687944,False,1,True,True,1.4e-05
g2127.json,bfs,11,10,0.182,1.8181818181818181,7,0.0,False,1,True,False,4e-06
g6867.json,bfs,32,52,0.105,3.25,4,0.0,False,1,True,True,1.4e-05
g7775.json,bfs,18,27,0.176,3.0,4,0.0,False,1,True,True,6e-06
g5748.json,bfs,12,12,0.182,2.0,3,0.0,False,1,True,True,6e-06
g8480.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1e-05
g2577.json,dijkstra,15,44,0.419,5.866666666666666,10,0.5565608465608466,False,1,True,True,2.2e-05
g4509.json,dijkstra,14,42,0.462,6.0,8,0.4119047619047619,False,1,True,True,1.9e-05
g6534.json,bfs,12,17,0.258,2.8333333333333335,4,0.0,False,1,True,True,6e-06
g2824.json,bfs,36,128,0.203,7.111111111111111,15,0.3046274712941381,False,1,True,True,1.3e-05
g3736.json,bfs,49,220,0.187,8.979591836734693,25,0.3478770706887353,False,1,True,True,1.3e-05
g296.json,bfs,44,92,0.097,4.181818181818182,9,0.04078282828282828,False,1,True,True,1.9e-05
g4159.json,bfs,39,117,0.158,6.0,8,0.37442002442002437,False,1,True,True,1.4e-05
g6164.json,bfs,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,1e-05
g9291.json,bfs,63,62,0.032,1.9682539682539681,3,0.0,False,1,True,False,1.6e-05
g8879.json,bfs,364,363,0.005,1.9945054945054945,4,0.0,False,1,True,False,7.3e-05
g3366.json,bfs,25,46,0.153,3.68,14,0.3666227106227106,False,1,True,True,9e-06
g2961.json,bfs,21,38,0.181,3.619047619047619,10,0.2402116402116402,False,1,True,True,7e-06
g3673.json,bfs,31,30,0.065,1.935483870967742,7,0.0,False,1,True,False,1.1e-05
g629.json,bfs,38,94,0.134,4.947368421052632,8,0.11453634085213034,False,1,True,True,1.4e-05
g6471.json,bfs,30,49,0.113,3.2666666666666666,4,0.0,False,1,True,True,1.1e-05
g3389.json,bfs,48,215,0.191,8.958333333333334,21,0.24934770323702216,False,1,True,True,1.4e-05
g8896.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g9784.json,bfs,341,340,0.006,1.9941348973607038,5,0.0,False,1,True,False,6.4e-05
g3223.json,bfs,43,156,0.173,7.255813953488372,25,0.3550389335546655,False,1,True,True,1.2e-05
g783.json,bfs,25,48,0.16,3.84,8,0.15495238095238098,False,1,True,True,1e-05
g279.json,bfs,16,32,0.267,4.0,7,0.13095238095238093,False,1,True,True,7e-06
g6021.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,8e-06
g6888.json,bfs,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,1.3e-05
g2062.json,bfs,29,120,0.296,8.275862068965518,20,0.42321991615255194,False,1,True,True,9e-06
g7260.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,8e-06
g2598.json,bfs,25,66,0.22,5.28,12,0.30451659451659446,False,1,True,True,8e-06
g8195.json,bfs,364,363,0.005,1.9945054945054945,4,0.0,False,1,True,False,7.1e-05
g2432.json,bfs,46,88,0.085,3.8260869565217392,18,0.21261971901358087,False,1,True,True,1.5e-05
g6922.json,bfs,32,52,0.105,3.25,4,0.0,False,1,True,True,1.1e-05
g7630.json,bfs,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,6e-06
g1137.json,bfs,37,108,0.162,5.837837837837838,10,0.14159159159159165,False,1,True,True,1.3e-05
g9507.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g6308.json,bfs,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,7e-06
g150.json,bfs,11,14,0.255,2.5454545454545454,5,0.47878787878787876,False,1,True,True,6e-06
g4335.json,bfs,29,58,0.143,4.0,5,0.33908045977011503,False,1,True,True,1.1e-05
g1567.json,bfs,36,183,0.29,10.166666666666666,16,0.2882196507196506,False,1,True,True,1.2e-05
g9157.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1e-05
g6758.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,8e-06
g500.json,bfs,44,239,0.253,10.863636363636363,17,0.26866319212575906,False,1,True,True,1.3e-05
g4765.json,bfs,13,13,0.167,2.0,3,0.0,False,1,True,True,6e-06
g5877.json,bfs,31,31,0.067,2.0,3,0.0,False,1,True,True,1.2e-05
g3809.json,bfs,20,51,0.268,5.1,13,0.3629395604395604,False,1,True,True,7e-06
g1834.json,bfs,20,54,0.284,5.4,9,0.28174603174603174,False,1,True,True,7e-06
g8316.json,bfs,364,363,0.005,1.9945054945054945,4,0.0,False,1,True,False,7e-05
g853.json,bfs,34,62,0.111,3.6470588235294117,8,0.09831932773109243,False,1,True,True,1.2e-05
g5524.json,bfs,24,48,0.174,4.0,7,0.29980158730158724,False,1,True,True,8e-06
g7519.json,bfs,18,27,0.176,3.0,4,0.0,False,1,True,True,7e-06
g8746.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1e-05
g9854.json,bfs,63,62,0.032,1.9682539682539681,3,0.0,False,1,True,False,1.5e-05
g5174.json,bfs,21,42,0.2,4.0,5,0.2698412698412698,False,1,True,True,8e-06
g7149.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,8e-06
g916.json,bfs,19,49,0.287,5.157894736842105,9,0.2877610693400168,False,1,True,True,7e-06
g5461.json,greedy_coloring,30,30,0.069,2.0,4,0.0,False,2,False,True,2.8e-05
g1971.json,bfs,41,141,0.172,6.878048780487805,11,0.16052335198676668,False,1,True,True,1.2e-05
g8253.json,bfs,121,120,0.017,1.9834710743801653,4,0.0,False,1,True,False,2.6e-05
g5031.json,bfs,47,94,0.087,4.0,6,0.3248226950354611,False,1,True,True,1.6e-05
g8603.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g9911.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1e-05
g1588.json,bfs,17,28,0.206,3.2941176470588234,5,0.04313725490196079,False,1,True,True,7e-06
g4270.json,bfs,11,11,0.2,2.0,3,0.0,False,1,True,True,5e-06
g1072.json,greedy_coloring,13,14,0.179,2.1538461538461537,4,0.10256410256410256,False,2,False,True,1.4e-05
g5898.json,bfs,15,15,0.143,2.0,3,0.0,False,1,True,True,6e-06
g9442.json,bfs,364,363,0.005,1.9945054945054945,4,0.0,False,1,True,False,7.1e-05
g4620.json,bfs,29,58,0.143,4.0,5,0.23448275862068962,False,1,True,True,1.1e-05
g445.json,bfs,43,96,0.106,4.465116279069767,8,0.08737541528239202,False,1,True,True,1.5e-05
g5932.json,bfs,31,31,0.067,2.0,3,0.0,False,1,True,True,1.2e-05
g1422.json,bfs,33,157,0.297,9.515151515151516,14,0.2724048678594134,False,1,True,True,1.1e-05
g9012.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g3331.json,bfs,35,96,0.161,5.485714285714286,16,0.2482228882228882,False,1,True,True,1.1e-05
g691.json,bfs,22,37,0.16,3.3636363636363638,6,0.16818181818181818,False,1,True,True,8e-06
g6133.json,bfs,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,1e-05
g2873.json,bfs,45,164,0.166,7.288888888888889,24,0.29402194550935956,False,1,True,True,1.5e-05
g3761.json,bfs,25,100,0.333,8.0,19,0.4624525240841029,False,1,True,True,9e-06
g6099.json,bfs,12,17,0.258,2.8333333333333335,4,0.0,False,1,True,True,5e-06
g6563.json,bfs,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,5e-06
g8984.json,bfs,121,120,0.017,1.9834710743801653,4,0.0,False,1,True,False,2.6e-05
g9696.json,bfs,1365,1364,0.001,1.9985347985347985,5,0.0,False,1,True,False,0.000326
g2520.json,bfs,18,56,0.366,6.222222222222222,11,0.4472823472823474,False,1,True,True,8e-06
g6830.json,bfs,35,58,0.097,3.3142857142857145,4,0.0,False,1,True,True,1.2e-05
g7722.json,bfs,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,1.9e-05
g2170.json,bfs,43,42,0.047,1.9534883720930232,6,0.0,False,1,True,False,1.3e-05
g7688.json,bfs,16,24,0.2,3.0,4,0.0,False,1,True,True,6e-06
g7372.json,bfs,20,31,0.163,3.1,4,0.0,False,1,True,True,8e-06
g8087.json,bfs,1365,1364,0.001,1.9985347985347985,5,0.0,False,1,True,False,0.000332
g4948.json,bfs,30,60,0.138,4.0,6,0.3711111111111111,False,1,True,True,1.1e-05
g6975.json,bfs,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,9e-06
g7667.json,bfs,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,9e-06
g8592.json,bfs,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,0.001515
g8068.json,bfs,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,9e-06
g2465.json,bfs,37,36,0.054,1.945945945945946,10,0.0,False,1,True,False,1.3e-05
g7237.json,bfs,9,12,0.333,2.6666666666666665,4,0.0,False,1,True,True,5e-06
g8438.json,bfs,63,62,0.032,1.9682539682539681,3,0.0,False,1,True,False,1.4e-05
g2035.json,bfs,36,68,0.108,3.7777777777777777,14,0.2817833401166735,False,1,True,True,1.2e-05
g6076.json,bfs,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,9e-06
g9383.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g9679.json,bfs,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,8e-06
g1249.json,bfs,30,118,0.271,7.866666666666666,15,0.29886964886964884,False,1,True,True,1e-05
g3274.json,bfs,24,44,0.159,3.6666666666666665,11,0.201010101010101,False,1,True,True,8e-06
g6426.json,bfs,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,1.1e-05
g9229.json,bfs,1093,1092,0.002,1.9981701738334858,4,0.0,False,1,True,False,0.000273
g2936.json,bfs,33,32,0.061,1.9393939393939394,11,0.0,False,1,True,False,1.6e-05
g1619.json,bfs,17,27,0.199,3.176470588235294,6,0.17058823529411768,False,1,True,True,7e-06
g3624.json,bfs,44,123,0.13,5.590909090909091,20,0.21784006795968516,False,1,True,True,1.3e-05
g384.json,bfs,20,57,0.3,5.7,9,0.2882142857142858,False,1,True,True,7e-06
g5123.json,bfs,24,72,0.261,6.0,8,0.35456349206349214,False,1,True,True,8e-06
g51.json,bfs,44,115,0.122,5.2272727272727275,11,0.09446248196248197,False,1,True,True,1.4e-05
g8711.json,bfs,1365,1364,0.001,1.9985347985347985,5,0.0,False,1,True,False,0.000453
g9803.json,bfs,341,340,0.006,1.9941348973607038,5,0.0,False,1,True,False,6.3e-05
g804.json,bfs,43,201,0.223,9.348837209302326,15,0.20346901160854647,False,1,True,True,1.3e-05
g5573.json,bfs,32,64,0.129,4.0,6,0.3760416666666666,False,1,True,True,1.1e-05
g5089.json,bfs,33,99,0.188,6.0,9,0.4974266474266474,False,1,True,True,1.3e-05
g1863.json,bfs,49,341,0.29,13.918367346938776,21,0.3029598889348052,False,1,True,True,1.4e-05
g8341.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.9e-05
g4732.json,greedy_coloring,48,48,0.043,2.0,4,0.0,False,2,False,True,4.2e-05
g557.json,bfs,39,160,0.216,8.205128205128204,14,0.24452783683552914,False,1,True,True,1.2e-05
g5820.json,bfs,15,30,0.286,4.0,5,0.39999999999999997,False,1,True,True,6e-06
g1530.json,bfs,21,61,0.29,5.809523809523809,10,0.34811035525321243,False,1,True,True,7e-06
g9100.json,bfs,1093,1092,0.002,1.9981701738334858,4,0.0,False,1,True,False,0.000269
g4362.json,greedy_coloring,46,46,0.044,2.0,3,0.0,False,3,False,True,3.8e-05
g107.json,bfs,27,65,0.185,4.814814814814815,8,0.18633156966490302,False,1,True,True,1e-05
g4698.json,bfs,12,24,0.364,4.0,5,0.4138888888888888,False,1,True,True,6e-06
g1160.json,bfs,20,53,0.279,5.3,9,0.32793650793650797,False,1,True,True,7e-06
g9550.json,bfs,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,2.9e-05
g3448.json,bfs,30,81,0.186,5.4,17,0.28978572625631455,False,1,True,True,1.1e-05
g1475.json,bfs,14,22,0.242,3.142857142857143,6,0.25952380952380955,False,1,True,True,6e-06
g9045.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1.1e-05
g412.json,bfs,42,194,0.225,9.238095238095237,15,0.21397504611790327,False,1,True,True,1.3e-05
g4677.json,bfs,32,64,0.129,4.0,6,0.36770833333333347,False,1,True,True,1.1e-05
g5965.json,bfs,47,94,0.087,4.0,6,0.3404255319148936,False,1,True,True,1.5e-05
g7958.json,bfs,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,1.5e-05
g3018.json,bfs,27,92,0.262,6.814814814814815,15,0.32631216520105405,False,1,True,True,9e-06
g1025.json,bfs,34,103,0.184,6.0588235294117645,11,0.26322680587386466,False,1,True,True,1e-05
g9415.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g4227.json,bfs,32,96,0.194,6.0,9,0.3937500000000001,False,1,True,True,1.1e-05
g2259.json,bfs,15,26,0.248,3.466666666666667,11,0.44181818181818183,False,1,True,True,6e-06
g8654.json,bfs,121,120,0.017,1.9834710743801653,4,0.0,False,1,True,False,2.5e-05
g9946.json,bfs,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,9e-06
g5066.json,greedy_coloring,16,16,0.133,2.0,4,0.28125,False,2,False,True,1.7e-05
g2609.json,bfs,45,44,0.044,1.9555555555555555,17,0.0,False,1,True,False,1.3e-05
g1926.json,bfs,27,71,0.202,5.2592592592592595,9,0.19279835390946504,False,1,True,True,1e-05
g8204.json,bfs,1365,1364,0.001,1.9985347985347985,5,0.0,False,1,True,False,0.000332
g941.json,bfs,27,92,0.262,6.814814814814815,13,0.2685894352561019,False,1,True,True,1e-05
g5436.json,bfs,12,24,0.364,4.0,5,0.36666666666666664,False,1,True,True,5e-06
g8091.json,bfs,121,120,0.017,1.9834710743801653,4,0.0,False,1,True,False,2.7e-05
g5359.json,bfs,39,78,0.105,4.0,5,0.2598290598290598,False,1,True,True,1.3e-05
g7364.json,bfs,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,1e-05
g2166.json,bfs,49,220,0.187,8.979591836734693,24,0.283098524414616,False,1,True,True,1.3e-05
g5709.json,bfs,12,24,0.364,4.0,6,0.3,False,1,True,True,5e-06
g7734.json,bfs,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,9e-06
g6826.json,bfs,49,84,0.071,3.4285714285714284,4,0.0,False,1,True,True,1.6e-05
g2536.json,bfs,32,31,0.062,1.9375,8,0.0,False,1,True,False,1e-05
g9680.json,bfs,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,5e-06
g8992.json,bfs,1093,1092,0.002,1.9981701738334858,4,0.0,False,1,True,False,0.000264
g6575.json,bfs,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,1.8e-05
g4548.json,bfs,18,18,0.118,2.0,3,0.0,False,1,True,True,7e-06
g3777.json,bfs,27,50,0.142,3.7037037037037037,10,0.18977072310405646,False,1,True,True,8e-06
g2865.json,bfs,20,19,0.1,1.9,9,0.0,False,1,True,False,7e-06
g6125.json,bfs,18,27,0.176,3.0,4,0.0,False,1,True,True,7e-06
g4118.json,bfs,32,64,0.129,4.0,6,0.340625,False,1,True,True,1.1e-05
g3327.json,bfs,50,96,0.078,3.84,17,0.17338124946948474,False,1,True,True,1.5e-05
g687.json,bfs,7,6,0.286,1.7142857142857142,4,0.0,False,1,True,False,4e-06
g8838.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g3632.json,bfs,29,78,0.192,5.379310344827586,14,0.22579049303187235,False,1,True,True,9e-06
g392.json,bfs,41,242,0.295,11.804878048780488,20,0.29577902653112204,False,1,True,True,1.4e-05
g2920.json,bfs,28,115,0.304,8.214285714285714,18,0.4285756843529952,False,1,True,True,8e-06
g6430.json,bfs,21,32,0.152,3.0476190476190474,4,0.0,False,1,True,True,9e-06
g668.json,bfs,42,135,0.157,6.428571428571429,10,0.17545351473922902,False,1,True,True,1.5e-05
g3262.json,bfs,14,24,0.264,3.4285714285714284,7,0.2540816326530612,False,1,True,True,6e-06
g9395.json,bfs,341,340,0.006,1.9941348973607038,5,0.0,False,1,True,False,6.5e-05
g6060.json,bfs,20,31,0.163,3.1,4,0.0,False,1,True,True,8e-06
g238.json,bfs,30,97,0.223,6.466666666666667,12,0.24428330928330924,False,1,True,True,1e-05
g3798.json,bfs,20,75,0.395,7.5,14,0.4704242979242978,False,1,True,True,7e-06
g2023.json,bfs,43,190,0.21,8.837209302325581,24,0.3182066803118964,False,1,True,True,1.2e-05
g7221.json,bfs,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,8e-06
g2473.json,bfs,39,38,0.051,1.9487179487179487,9,0.0,False,1,True,False,1.2e-05
g8584.json,bfs,364,363,0.005,1.9945054945054945,4,0.0,False,1,True,False,7.1e-05
g7671.json,bfs,12,17,0.258,2.8333333333333335,4,0.0,False,1,True,True,6e-06
g2189.json,bfs,39,170,0.229,8.717948717948717,23,0.3686737641543133,False,1,True,True,1.1e-05
g6963.json,bfs,18,27,0.176,3.0,4,0.0,False,1,True,True,7e-06
g9546.json,bfs,63,62,0.032,1.9682539682539681,3,0.0,False,1,True,False,1.5e-05
g1176.json,bfs,46,155,0.15,6.739130434782608,12,0.19113965744400532,False,1,True,True,1.5e-05
g4374.json,bfs,36,36,0.057,2.0,4,0.041666666666666664,False,1,True,True,1.3e-05
g111.json,bfs,11,17,0.309,3.090909090909091,4,0.22727272727272727,False,1,True,True,5e-06
g6349.json,bfs,30,49,0.113,3.2666666666666666,4,0.0,False,1,True,True,1.1e-05
g9116.json,bfs,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,2.7e-05
g1526.json,bfs,20,57,0.3,5.7,10,0.27107142857142863,False,1,True,True,7e-06
g5836.json,bfs,31,93,0.2,6.0,8,0.3553763440860216,False,1,True,True,9e-06
g4724.json,bfs,27,27,0.077,2.0,3,0.0,False,1,True,True,1e-05
g541.json,greedy_coloring,10,11,0.244,2.2,4,0.4833333333333333,False,2,False,True,1.1e-05
g6719.json,bfs,40,67,0.086,3.35,4,0.0,False,1,True,True,1.3e-05
g8357.json,bfs,1365,1364,0.001,1.9985347985347985,5,0.0,False,1,True,False,0.000336
g1875.json,bfs,20,45,0.237,4.5,8,0.14773809523809522,False,1,True,True,7e-06
g3848.json,bfs,11,18,0.327,3.272727272727273,6,0.2545454545454545,False,1,True,True,5e-06
g7558.json,bfs,9,12,0.333,2.6666666666666665,4,0.0,False,1,True,True,5e-06
g5565.json,bfs,37,74,0.111,4.0,5,0.327027027027027,False,1,True,True,1.2e-05
g812.json,bfs,28,77,0.204,5.5,9,0.16819727891156463,False,1,True,True,1e-05
g9815.json,bfs,1093,1092,0.002,1.9981701738334858,4,0.0,False,1,True,False,0.00033
g8707.json,bfs,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,6e-06
g47.json,bfs,15,23,0.219,3.066666666666667,5,0.2288888888888889,False,1,True,True,6e-06
g7108.json,bfs,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,1.8e-05
g5135.json,bfs,32,32,0.065,2.0,4,0.0,False,1,True,True,1e-05
g5420.json,bfs,20,40,0.211,4.0,6,0.3583333333333333,False,1,True,True,8e-06
g957.json,greedy_coloring,31,66,0.142,4.258064516129032,8,0.09769585253456223,False,2,False,True,3.1e-05
g8212.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1.1e-05
g1930.json,bfs,37,126,0.189,6.8108108108108105,11,0.19295074295074294,False,1,True,True,1.1e-05
g5070.json,bfs,24,72,0.261,6.0,8,0.48095238095238096,False,1,True,True,8e-06
g9950.json,bfs,40,39,0.05,1.95,4,0.0,False,1,True,False,1e-05
g8642.json,bfs,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,2.9e-05
g4231.json,bfs,39,39,0.053,2.0,4,0.055555555555555566,False,1,True,True,1.3e-05
g9403.json,bfs,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,0.001569
g0.json,bfs,35,80,0.134,4.571428571428571,8,0.10782312925170069,False,1,True,True,1.2e-05
g1033.json,bfs,17,23,0.169,2.7058823529411766,6,0.015686274509803925,False,1,True,True,7e-06
g5973.json,greedy_coloring,31,31,0.067,2.0,3,0.0,False,2,False,True,3.2e-05
g404.json,bfs,32,95,0.192,5.9375,11,0.2138460497835498,False,1,True,True,1.2e-05
g1199.json,bfs,22,34,0.147,3.090909090909091,7,0.08246753246753247,False,1,True,True,9e-06
g4661.json,bfs,16,32,0.267,4.0,6,0.39999999999999997,False,1,True,True,7e-06
g9053.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g1463.json,bfs,48,214,0.19,8.916666666666666,15,0.17938253875753873,False,1,True,True,1.5e-05
g3370.json,bfs,37,36,0.054,1.945945945945946,14,0.0,False,1,True,False,1.1e-05
g6488.json,bfs,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,1e-05
g9287.json,bfs,1093,1092,0.002,1.9981701738334858,4,0.0,False,1,True,False,0.000268
g6172.json,bfs,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,7e-06
g2998.json,bfs,13,12,0.154,1.8461538461538463,5,0.0,False,1,True,False,6e-06
g3720.json,bfs,37,132,0.198,7.135135135135135,18,0.30206077264900794,False,1,True,True,1.1e-05
g280.json,bfs,34,146,0.26,8.588235294117647,12,0.2686656480774127,False,1,True,True,1.1e-05
g2832.json,bfs,33,116,0.22,7.03030303030303,16,0.3821907890089708,False,1,True,True,9e-06
g6522.json,bfs,64,112,0.056,3.5,4,0.0,False,1,True,True,2.1e-05
g2561.json,bfs,31,108,0.232,6.967741935483871,15,0.23138295396359915,False,1,True,True,1e-05
g7299.json,bfs,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,1.8e-05
g8496.json,bfs,85,84,0.024,1.9764705882352942,5,0.0,False,1,True,False,1.8e-05
g7763.json,bfs,30,49,0.113,3.2666666666666666,4,0.0,False,1,True,True,1.1e-05
g6871.json,bfs,35,58,0.097,3.3142857142857145,4,0.0,False,1,True,True,1.2e-05
g2131.json,bfs,47,210,0.194,8.936170212765957,25,0.28220389291891707,False,1,True,True,1.2e-05
g7333.json,bfs,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,1.8e-05
g7626.json,bfs,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,1.1e-05
g6934.json,bfs,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,1.6e-05
g4909.json,bfs,12,24,0.364,4.0,6,0.2611111111111111,False,1,True,True,4e-06
g2424.json,dijkstra,17,60,0.441,7.0588235294117645,12,0.4531448943213649,False,1,True,True,3.9e-05
g8029.json,bfs,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,0.007857
g8183.json,bfs,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,2.9e-05
g7276.json,bfs,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,1e-05
g2074.json,bfs,34,33,0.059,1.9411764705882353,10,0.0,False,1,True,False,1.1e-05
g8479.json,bfs,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,0.001542
g6037.json,bfs,32,52,0.105,3.25,4,0.0,False,1,True,True,1.1e-05
g3235.json,bfs,22,40,0.173,3.6363636363636362,16,0.5162379287379287,False,1,True,True,8e-06
g795.json,bfs,18,31,0.203,3.4444444444444446,7,0.13333333333333333,False,1,True,True,7e-06
g1208.json,bfs,49,254,0.216,10.36734693877551,19,0.2183162254859354,False,1,True,True,1.4e-05
g9638.json,bfs,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,9e-06
